Date,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI
2023-09-22 00:00:00-04:00,57.55707550048828,39.66899871826172,27.83710289001465,87.61299133300781,52.32333755493164,269.42144775390625,211.56800842285156,156.62234497070312,75.16999816894531,89.45711517333984
2023-09-25 00:00:00-04:00,56.91765594482422,39.76594161987305,27.28730583190918,87.85920715332031,53.025997161865234,270.6153259277344,210.72402954101562,154.89759826660156,74.9800033569336,89.77806091308594
2023-09-26 00:00:00-04:00,55.08530044555664,38.99040222167969,27.017230987548828,87.327392578125,52.17489242553711,265.9285888671875,210.4658966064453,155.4558868408203,73.66999816894531,88.58180236816406
2023-09-27 00:00:00-04:00,56.18280792236328,39.223060607910156,26.563888549804688,86.70692443847656,54.5104866027832,269.07611083984375,210.1282958984375,154.29942321777344,73.48999786376953,87.2396469116211
2023-09-28 00:00:00-04:00,57.45417404174805,39.9404411315918,26.467432022094727,86.47056579589844,55.361595153808594,272.5590515136719,210.76376342773438,155.92445373535156,73.30000305175781,89.55437469482422
2023-09-29 00:00:00-04:00,57.72591781616211,39.87257766723633,26.44814109802246,85.50540161132812,54.629249572753906,269.36224365234375,206.70277404785156,155.73504638671875,73.86000061035156,89.50574493408203
2023-10-02 00:00:00-04:00,55.76548767089844,39.2618408203125,25.840473175048828,85.5658187866211,53.99586486816406,268.09930419921875,204.93539428710938,156.32325744628906,73.02999877929688,88.43592071533203
2023-10-03 00:00:00-04:00,52.84425354003906,38.64140319824219,25.58968734741211,86.01158905029297,52.966617584228516,265.38592529296875,203.45599365234375,156.7619171142578,71.33000183105469,86.01421356201172
2023-10-04 00:00:00-04:00,53.31010055541992,38.59293746948242,25.58968734741211,88.07198333740234,54.04534912109375,261.4984436035156,206.19639587402344,159.47364807128906,71.16999816894531,86.82144165039062
2023-10-05 00:00:00-04:00,53.01894760131836,38.66079330444336,25.07847023010254,88.97340393066406,52.95671844482422,257.3247985839844,209.26446533203125,159.72288513183594,72.29000091552734,87.34662628173828
2023-10-06 00:00:00-04:00,51.66023254394531,39.3297004699707,25.473939895629883,89.08236694335938,53.71875762939453,262.4949645996094,208.0630645751953,161.1584930419922,72.77999877929688,88.67906188964844
2023-10-09 00:00:00-04:00,52.601627349853516,39.494503021240234,26.61211585998535,89.87483215332031,54.45111083984375,267.68487548828125,208.9963836669922,162.37478637695312,72.69999694824219,90.62419891357422
2023-10-10 00:00:00-04:00,53.37803649902344,40.17310333251953,26.554241180419922,90.74652862548828,54.84696960449219,269.5694274902344,208.1822052001953,161.05880737304688,73.16999816894531,90.55612182617188
2023-10-11 00:00:00-04:00,55.309349060058594,40.26034927368164,26.390268325805664,90.81587219238281,55.46056365966797,269.1944885253906,208.68858337402344,161.08871459960938,73.8499984741211,91.9468994140625
2023-10-12 00:00:00-04:00,54.54264831542969,40.26034927368164,25.686140060424805,91.01398468017578,53.916690826416016,266.0174255371094,207.8545379638672,160.36094665527344,72.30000305175781,91.72320556640625
2023-10-13 00:00:00-04:00,53.805057525634766,40.16340637207031,26.592824935913086,92.34135437011719,52.01654815673828,264.3696594238281,209.44320678710938,161.5872039794922,71.44999694824219,91.9468994140625
2023-10-16 00:00:00-04:00,55.08612823486328,39.69808578491211,26.77608871459961,91.78663635253906,52.60044479370117,267.18170166015625,212.5013427734375,162.7037811279297,72.43000030517578,91.98580169677734
2023-10-17 00:00:00-04:00,56.444847106933594,39.9404411315918,26.698925018310547,92.16304779052734,52.353031158447266,269.01690673828125,214.59637451171875,163.0726776123047,71.51000213623047,90.83816528320312
2023-10-18 00:00:00-04:00,54.921146392822266,39.232757568359375,26.409557342529297,92.91588592529297,49.63146209716797,255.765869140625,213.6332550048828,163.2022705078125,69.80000305175781,88.43592071533203
2023-10-19 00:00:00-04:00,52.94130325317383,38.83529281616211,26.187711715698242,91.91541290283203,48.49335479736328,249.5202178955078,209.0559539794922,162.23521423339844,68.31999969482422,83.53414916992188
2023-10-20 00:00:00-04:00,52.31047439575195,38.46691131591797,26.033382415771484,91.50926971435547,47.78079605102539,247.14988708496094,206.51412963867188,161.4775390625,67.48999786376953,83.77729797363281
2023-10-23 00:00:00-04:00,51.427310943603516,37.70106506347656,25.744014739990234,91.1229476928711,47.9985237121582,245.2853546142578,205.0545654296875,160.73977661132812,66.8499984741211,84.23440551757812
2023-10-24 00:00:00-04:00,52.23283386230469,37.739837646484375,26.110546112060547,92.53946685791016,47.65214157104492,247.4969940185547,209.9396514892578,161.77662658691406,66.83000183105469,85.70298767089844
2023-10-25 00:00:00-04:00,50.621788024902344,37.429622650146484,26.76644515991211,92.64842987060547,46.553619384765625,242.9249267578125,214.11976623535156,161.92616271972656,65.76000213623047,84.8665771484375
2023-10-26 00:00:00-04:00,52.02902603149414,38.137306213378906,26.689279556274414,91.67767333984375,46.10154724121094,240.43556213378906,211.5779266357422,163.39169311523438,66.45999908447266,88.96109771728516
2023-10-27 00:00:00-04:00,50.87411880493164,37.07093811035156,26.226293563842773,90.52860260009766,46.200904846191406,236.597412109375,207.07015991210938,160.76968383789062,66.1500015258789,87.40499114990234
2023-10-30 00:00:00-04:00,51.73787307739258,37.739837646484375,26.264875411987305,90.1819076538086,47.0653076171875,240.1678009033203,212.18360900878906,163.0028839111328,67.5,87.70648193359375
2023-10-31 00:00:00-04:00,51.990203857421875,38.28272247314453,26.390268325805664,90.14228057861328,47.35344314575195,224.19033813476562,213.09707641601562,163.39169311523438,69.33999633789062,90.4296875
2023-11-01 00:00:00-04:00,51.922271728515625,38.38935470581055,26.3609561920166,92.69795989990234,49.340579986572266,229.9227752685547,218.7467041015625,165.17623901367188,70.19000244140625,89.894775390625
2023-11-02 00:00:00-04:00,54.19326400756836,40.085853576660156,27.035123825073242,92.89607238769531,49.64858627319336,237.15280151367188,217.04884338378906,162.3050079345703,71.69999694824219,94.87434387207031
2023-11-03 00:00:00-04:00,57.1727294921875,41.49995040893555,27.171913146972656,99.26547241210938,50.20498275756836,238.76939392089844,217.23748779296875,168.98463439941406,76.01000213623047,95.7010269165039
2023-11-06 00:00:00-05:00,55.68785095214844,41.28390884399414,26.80063247680664,100.7018051147461,49.9466552734375,236.31971740722656,217.99209594726562,173.55072021484375,75.12000274658203,94.46585083007812
2023-11-07 00:00:00-05:00,53.86328887939453,41.20534896850586,26.76154899597168,102.0291748046875,50.12549591064453,232.98736572265625,217.3864288330078,172.3643341064453,74.31999969482422,93.91148376464844
2023-11-08 00:00:00-05:00,53.33921432495117,41.067867279052734,27.11328887939453,101.3060531616211,50.622283935546875,232.88818359375,217.4559326171875,173.4609832763672,73.93000030517578,94.0281982421875
2023-11-09 00:00:00-05:00,50.650901794433594,40.753623962402344,27.29892921447754,101.84095764160156,50.10562515258789,232.22369384765625,217.27720642089844,175.81381225585938,72.05000305175781,92.99727630615234
2023-11-10 00:00:00-05:00,50.89352798461914,41.32319259643555,27.171913146972656,103.13861846923828,51.16874313354492,237.70819091796875,220.86158752441406,174.43800354003906,73.48999786376953,93.01673126220703
2023-11-13 00:00:00-05:00,49.69980239868164,41.93204116821289,26.937419891357422,103.95088958740234,50.612342834472656,239.68182373046875,220.42471313476562,177.9373321533203,73.31999969482422,92.91947174072266
2023-11-14 00:00:00-05:00,55.01819610595703,43.56218719482422,27.377094268798828,101.93011474609375,52.47031784057617,245.82090759277344,217.99209594726562,176.85064697265625,77.94000244140625,98.58956146240234
2023-11-15 00:00:00-05:00,55.33846664428711,44.07283401489258,27.50411033630371,100.84048461914062,52.013275146484375,249.0243377685547,216.67153930664062,176.44189453125,78.5999984741211,100.42771911621094
2023-11-16 00:00:00-05:00,53.601253509521484,43.866607666015625,27.43571662902832,102.32634735107422,52.34115219116211,246.16802978515625,220.42471313476562,177.24942016601562,78.05000305175781,101.26412963867188
2023-11-17 00:00:00-05:00,53.4556770324707,44.5442008972168,27.533422470092773,102.41549682617188,52.877681732177734,250.988037109375,221.0502471923828,176.12286376953125,78.13999938964844,101.06961822509766
2023-11-20 00:00:00-05:00,53.46538162231445,44.44599914550781,27.455259323120117,104.26787567138672,53.24530029296875,248.38958740234375,221.5764923095703,176.262451171875,78.12000274658203,101.56562805175781
2023-11-21 00:00:00-05:00,52.03873062133789,44.279056549072266,27.55296516418457,104.52542114257812,52.390830993652344,247.358154296875,223.6913604736328,176.4119873046875,77.9000015258789,100.75839233398438
2023-11-22 00:00:00-05:00,52.38811492919922,44.2103157043457,27.679981231689453,104.88202667236328,52.410701751708984,243.98611450195312,225.06158447265625,179.5125274658203,78.45999908447266,100.27210998535156
2023-11-24 00:00:00-05:00,52.12607955932617,44.416542053222656,27.8363094329834,105.26834869384766,52.63922119140625,245.3250274658203,225.428955078125,179.5125274658203,79.01000213623047,100.73894500732422
2023-11-27 00:00:00-05:00,51.88344955444336,44.26923751831055,27.543195724487305,105.644775390625,51.80462646484375,245.35476684570312,226.7296600341797,179.8514862060547,79.0,104.21102142333984
2023-11-28 00:00:00-05:00,53.63036346435547,44.053192138671875,27.5725040435791,105.15939331054688,51.29790496826172,245.4638671875,223.3935089111328,180.3400115966797,79.02999877929688,108.08184814453125
2023-11-29 00:00:00-05:00,55.319053649902344,44.927188873291016,27.377094268798828,104.3074951171875,51.874176025390625,247.39781188964844,223.4828643798828,179.5,79.37999725341797,112.79883575439453
2023-11-30 00:00:00-05:00,55.25111770629883,45.27088928222656,27.640899658203125,106.07071685791016,51.62578201293945,248.65737915039062,227.80198669433594,182.19000244140625,78.95999908447266,114.06316375732422
2023-12-01 00:00:00-05:00,61.413856506347656,46.38056945800781,27.709293365478516,106.14997100830078,52.877681732177734,254.64768981933594,227.03746032714844,180.25999450683594,81.41000366210938,115.31778717041016
2023-12-04 00:00:00-05:00,61.84088134765625,46.51805114746094,28.29552459716797,106.44712829589844,53.11613464355469,252.6542205810547,226.50128173828125,181.77999877929688,82.18000030517578,115.18163299560547
2023-12-05 00:00:00-05:00,60.15219497680664,45.86009979248047,28.100114822387695,106.1301498413086,52.23185729980469,253.09060668945312,225.27008056640625,181.9600067138672,81.11000061035156,114.71479034423828
2023-12-06 00:00:00-05:00,61.40414810180664,46.999237060546875,28.72542953491211,104.87212371826172,52.669029235839844,253.8641815185547,222.69845581054688,177.75999450683594,81.44999694824219,113.87837219238281
2023-12-07 00:00:00-05:00,62.70463180541992,47.62772750854492,29.106481552124023,105.37731170654297,52.549800872802734,255.29234313964844,221.5467071533203,177.25999450683594,82.66000366210938,114.41329956054688
2023-12-08 00:00:00-05:00,62.19026184082031,48.01071548461914,28.84267807006836,105.82307434082031,54.914493560791016,257.3651428222656,221.32826232910156,178.72000122070312,82.69000244140625,112.88636016845703
2023-12-11 00:00:00-05:00,62.19026184082031,47.284027099609375,28.784053802490234,105.96175384521484,55.590118408203125,258.7734680175781,222.87718200683594,178.0,82.25,111.37886810302734
2023-12-12 00:00:00-05:00,60.89948654174805,47.19564437866211,28.930612564086914,106.91270446777344,55.967674255371094,259.27923583984375,225.458740234375,178.4199981689453,82.30000305175781,110.84396362304688
2023-12-13 00:00:00-05:00,66.0820083618164,48.45262145996094,29.741567611694336,107.03157806396484,55.44108200073242,265.7654724121094,224.50555419921875,178.47000122070312,86.0999984741211,113.55743408203125
2023-12-14 00:00:00-05:00,70.82780456542969,49.3364372253418,29.23349952697754,101.72209930419922,58.431724548339844,282.823974609375,219.7812042236328,172.27999877929688,91.06999969482422,112.92160034179688
2023-12-15 00:00:00-05:00,69.31380462646484,48.93381118774414,28.65703582763672,99.54283142089844,56.96124267578125,283.3892517089844,219.34266662597656,175.0399932861328,91.12000274658203,111.23590087890625
2023-12-18 00:00:00-05:00,68.22683715820312,48.76686477661133,28.813365936279297,100.1668930053711,56.3949089050293,283.3595275878906,219.5818634033203,174.99000549316406,91.4800033569336,110.8218765258789
2023-12-19 00:00:00-05:00,69.29439544677734,50.0140266418457,28.72542953491211,100.19660949707031,56.62342834472656,290.54986572265625,221.076904296875,176.99000549316406,90.41000366210938,112.36955261230469
2023-12-20 00:00:00-05:00,68.64415740966797,49.169490814208984,27.709293365478516,98.18574523925781,55.8259162902832,287.3266296386719,218.08682250976562,174.10000610351562,89.73999786376953,112.7835922241211
2023-12-21 00:00:00-05:00,69.14881896972656,49.68996047973633,27.816768646240234,100.28575897216797,56.74305725097656,287.68365478515625,219.29283142089844,176.11000061035156,91.51000213623047,112.97088623046875
2023-12-22 00:00:00-05:00,68.780029296875,49.945281982421875,28.002408981323242,100.37490844726562,56.9224967956543,287.97125244140625,220.0403594970703,175.52999877929688,91.94999694824219,113.19761657714844
2023-12-26 00:00:00-05:00,69.93492889404297,50.41665267944336,27.89493179321289,100.18670654296875,57.26144027709961,293.1979064941406,221.3360595703125,173.69000244140625,92.61000061035156,113.94680786132812
2023-12-27 00:00:00-05:00,69.61466217041016,50.534488677978516,27.797229766845703,100.0083999633789,57.60038375854492,295.66741943359375,221.95401000976562,175.61000061035156,93.63999938964844,114.43970489501953
2023-12-28 00:00:00-05:00,70.79540252685547,50.593414306640625,27.914472579956055,99.33480834960938,57.460819244384766,294.4376220703125,223.68824768066406,177.83999633789062,93.81999969482422,114.45941925048828
2023-12-29 00:00:00-05:00,69.0439682006836,50.51485061645508,28.002408981323242,100.35126495361328,57.27141189575195,293.2375793457031,225.25306701660156,178.55999755859375,93.08999633789062,113.55250549316406
2024-01-02 00:00:00-05:00,70.9429931640625,52.08607864379883,28.852447509765625,102.16316223144531,56.27452087402344,290.30194091796875,226.59861755371094,178.1999969482422,93.22000122070312,114.96217346191406
2024-01-03 00:00:00-05:00,68.2469711303711,52.67528533935547,28.608184814453125,104.2637710571289,54.729339599609375,281.9610900878906,225.66171264648438,174.8800048828125,89.05000305175781,111.87666320800781
2024-01-04 00:00:00-05:00,68.12889099121094,52.802947998046875,28.061031341552734,105.09007263183594,55.307533264160156,283.7463073730469,226.54876708984375,173.5500030517578,87.41999816894531,112.3794174194336
2024-01-05 00:00:00-05:00,69.23091888427734,53.35287857055664,27.562734603881836,105.24935913085938,55.54678726196289,286.5530090332031,226.94744873046875,173.1300048828125,87.05000305175781,112.15267944335938
2024-01-08 00:00:00-05:00,69.94920349121094,53.038631439208984,28.070802688598633,104.7018051147461,56.24460983276367,289.845703125,225.45240783691406,176.39999389648438,88.18000030517578,113.12861633300781
2024-01-09 00:00:00-05:00,70.1755142211914,52.51816177368164,28.647266387939453,102.90982818603516,56.62342834472656,289.8853759765625,224.56533813476562,175.5,86.72000122070312,112.14282989501953
2024-01-10 00:00:00-05:00,70.91348266601562,52.066436767578125,28.5593318939209,103.7261734008789,56.86268615722656,290.9366455078125,224.5055389404297,175.61000061035156,86.6500015258789,111.79780578613281
2024-01-11 00:00:00-05:00,68.80782318115234,51.14334487915039,28.090343475341797,105.25932312011719,56.68324279785156,289.65728759765625,226.95742797851562,177.8000030517578,84.86000061035156,111.11761474609375
2024-01-12 00:00:00-05:00,68.83734130859375,51.67362976074219,28.285755157470703,105.31905364990234,55.96548080444336,288.0208435058594,226.79794311523438,180.67999267578125,85.26000213623047,111.10774993896484
2024-01-16 00:00:00-05:00,68.36504364013672,50.93711471557617,27.924243927001953,105.90641784667969,55.6763801574707,284.8670349121094,226.9773406982422,183.67999267578125,85.43000030517578,109.25447845458984
2024-01-17 00:00:00-05:00,65.84612274169922,50.4362907409668,28.246673583984375,104.99051666259766,54.88883972167969,276.3377685546875,227.49563598632812,187.1300048828125,83.5999984741211,106.95760345458984
2024-01-18 00:00:00-05:00,65.432861328125,50.19078826904297,28.05126190185547,105.91637420654297,55.227783203125,279.5808410644531,229.26974487304688,186.92999267578125,84.31999969482422,106.25769805908203
2024-01-19 00:00:00-05:00,67.2334976196289,50.593414306640625,27.963329315185547,105.01042938232422,55.70629119873047,284.2438659667969,236.53565979003906,185.3800048828125,85.51000213623047,106.43513488769531
2024-01-22 00:00:00-05:00,68.58150482177734,51.889671325683594,28.070802688598633,104.87104797363281,56.144920349121094,287.6215515136719,238.21009826660156,185.86000061035156,87.41000366210938,107.21390533447266
2024-01-23 00:00:00-05:00,69.35883331298828,52.341400146484375,28.735200881958008,104.07461547851562,55.73619842529297,287.78094482421875,239.55564880371094,188.8699951171875,86.41999816894531,106.41542053222656
2024-01-24 00:00:00-05:00,69.32931518554688,52.30211639404297,28.735200881958008,103.89541625976562,54.79912185668945,289.6242370605469,240.7815704345703,188.8000030517578,85.8499984741211,104.05939483642578
2024-01-25 00:00:00-05:00,70.35262298583984,52.763668060302734,28.999006271362305,105.2394027709961,56.13495635986328,299.6775817871094,240.4127960205078,188.69000244140625,86.75,109.2347640991211
2024-01-26 00:00:00-05:00,70.05743408203125,52.704742431640625,28.94038200378418,105.22944641113281,55.337440490722656,298.34246826171875,240.4427032470703,186.42999267578125,86.2699966430664,107.05618286132812
2024-01-29 00:00:00-05:00,71.05123138427734,53.13683319091797,28.871171951293945,105.80686950683594,56.13495635986328,302.1485900878906,241.9676513671875,183.5,87.87000274658203,107.40119934082031
2024-01-30 00:00:00-05:00,68.87669372558594,56.063236236572266,29.108469009399414,106.58338928222656,56.15489196777344,303.6531066894531,242.36631774902344,183.25999450683594,86.69000244140625,106.44499969482422
2024-01-31 00:00:00-05:00,65.432861328125,55.1597785949707,28.821733474731445,108.70391845703125,54.53992462158203,299.2192687988281,244.19027709960938,183.85000610351562,86.30999755859375,106.7111587524414
2024-02-01 00:00:00-05:00,64.24227905273438,55.051761627197266,29.316102981567383,104.63211822509766,55.41719055175781,306.5724792480469,244.1404266357422,184.72999572753906,86.19000244140625,109.48120880126953
2024-02-02 00:00:00-05:00,62.66795349121094,55.061676025390625,29.12824249267578,102.99942016601562,56.603492736816406,313.9455871582031,245.87469482421875,182.77999877929688,85.0,106.78015899658203
2024-02-05 00:00:00-05:00,61.64464569091797,54.03063201904297,28.23837661743164,103.16866302490234,56.085105895996094,320.232666015625,248.4262237548828,181.75,83.33999633789062,104.0889663696289
2024-02-06 00:00:00-05:00,62.2940559387207,53.881919860839844,28.29770278930664,103.60670471191406,54.141170501708984,321.5478820800781,246.8514404296875,180.41000366210938,84.19000244140625,106.12954711914062
2024-02-07 00:00:00-05:00,62.746673583984375,54.07028579711914,28.040630340576172,105.1995849609375,53.66266632080078,322.4147033691406,246.0740203857422,184.4600067138672,83.94000244140625,105.35077667236328
2024-02-08 00:00:00-05:00,64.02581024169922,53.82244110107422,27.783557891845703,102.27267456054688,54.88883972167969,320.83050537109375,243.53245544433594,184.16000366210938,85.95999908447266,105.97181701660156
2024-02-09 00:00:00-05:00,63.15009307861328,53.5250244140625,27.091440200805664,104.4827880859375,55.83588409423828,316.0080871582031,246.39297485351562,183.5,86.55000305175781,106.85902404785156
2024-02-12 00:00:00-05:00,64.38987731933594,53.455623626708984,27.4671630859375,103.1587142944336,55.86579513549805,320.46185302734375,247.19032287597656,184.44000244140625,88.27999877929688,106.65200805664062
2024-02-13 00:00:00-05:00,61.53641128540039,52.30561447143555,26.982681274414062,103.89541625976562,53.80223083496094,311.7037658691406,246.00425720214844,185.1999969482422,85.13999938964844,103.73409271240234
2024-02-14 00:00:00-05:00,62.20549774169922,53.51511001586914,26.428985595703125,103.08902740478516,54.82902526855469,315.5596923828125,247.29995727539062,184.75999450683594,86.88999938964844,104.29598999023438
2024-02-15 00:00:00-05:00,65.63948822021484,54.73451614379883,26.864030838012695,104.47283935546875,55.875762939453125,321.8966064453125,250.23023986816406,186.05999755859375,94.30000305175781,106.45484924316406
2024-02-16 00:00:00-05:00,66.27906036376953,54.37761688232422,26.903579711914062,103.9850082397461,53.83213424682617,320.7408142089844,250.07077026367188,186.69000244140625,93.12999725341797,106.68158721923828
2024-02-20 00:00:00-05:00,64.97040557861328,54.94270706176758,28.159278869628906,104.90092468261719,53.26390838623047,312.6004943847656,249.6820526123047,191.72000122070312,90.97000122070312,107.37162780761719
2024-02-21 00:00:00-05:00,64.6653823852539,54.853485107421875,28.09006690979004,105.1099853515625,53.602848052978516,315.9881591796875,251.1272735595703,189.91000366210938,90.45999908447266,106.15911865234375
2024-02-22 00:00:00-05:00,64.38003540039062,55.418575286865234,27.961530685424805,106.6729965209961,53.68259811401367,320.920166015625,254.59576416015625,195.52000427246094,91.52999877929688,106.43513488769531
2024-02-23 00:00:00-05:00,63.9864501953125,55.44831466674805,27.981304168701172,107.60880279541016,54.03151321411133,322.70367431640625,255.1638946533203,197.14999389648438,90.11000061035156,107.14490509033203
2024-02-26 00:00:00-05:00,63.05169677734375,54.88322448730469,27.69457244873047,109.77909851074219,53.83213424682617,324.1982116699219,253.99774169921875,196.57000732421875,89.94999694824219,104.42413330078125
2024-02-27 00:00:00-05:00,63.87821578979492,55.23020935058594,27.65502166748047,109.1220474243164,54.86890411376953,326.4400634765625,254.02764892578125,194.86000061035156,90.87999725341797,104.13825988769531
2024-02-28 00:00:00-05:00,62.795867919921875,54.57589340209961,27.81321907043457,111.16291809082031,54.58977127075195,328.363037109375,252.74191284179688,195.77999877929688,91.19999694824219,107.02660369873047
2024-02-29 00:00:00-05:00,63.681427001953125,55.012107849121094,27.763782501220703,111.48149871826172,55.4072265625,332.7470397949219,250.83822631835938,192.0,91.88999938964844,108.37713623046875
2024-03-01 00:00:00-05:00,65.18687438964844,55.12115478515625,27.4671630859375,112.86531066894531,56.28448486328125,335.47711181640625,249.79168701171875,187.02000427246094,92.9800033569336,109.48120880126953
2024-03-04 00:00:00-05:00,64.7539291381836,55.6565055847168,27.388063430786133,112.13855743408203,56.97234344482422,337.4200134277344,247.43948364257812,189.36000061035156,92.16000366210938,111.19647979736328
2024-03-05 00:00:00-05:00,63.563350677490234,55.77547073364258,27.388063430786133,112.41730499267578,56.41408157348633,332.318603515625,248.53585815429688,190.25,91.87999725341797,109.98396301269531
2024-03-06 00:00:00-05:00,62.10710144042969,56.79660415649414,27.6352481842041,110.12754821777344,57.54057312011719,334.4109802246094,249.721923828125,187.6199951171875,92.30000305175781,110.47685241699219
2024-03-07 00:00:00-05:00,62.13662338256836,57.222900390625,27.486934661865234,113.16397094726562,59.3648796081543,338.98431396484375,247.99765014648438,183.80999755859375,92.86000061035156,110.02339172363281
2024-03-08 00:00:00-05:00,62.9139404296875,57.014705657958984,27.81321907043457,114.65728759765625,57.869544982910156,337.95806884765625,247.9876708984375,186.69000244140625,94.37000274658203,111.31476593017578
2024-03-11 00:00:00-04:00,62.80570983886719,56.91556930541992,28.208715438842773,114.96591186523438,56.962371826171875,333.7533874511719,254.1572265625,183.8300018310547,93.44999694824219,110.66415405273438
2024-03-12 00:00:00-04:00,62.56956100463867,56.95522689819336,28.11972999572754,115.10529327392578,57.72001266479492,336.01513671875,256.89813232421875,181.6999969482422,93.73999786376953,109.39249420166016
2024-03-13 00:00:00-04:00,63.22880935668945,57.26255416870117,28.030742645263672,110.58550262451172,57.680137634277344,340.2795715332031,259.3500061035156,183.5,94.16999816894531,108.52499389648438
2024-03-14 00:00:00-04:00,61.59544372558594,56.598323822021484,27.5858097076416,109.44062042236328,57.1318473815918,340.67816162109375,257.6300048828125,181.1300048828125,93.27999877929688,106.19000244140625
2024-03-15 00:00:00-04:00,61.59544372558594,57.11384582519531,27.753894805908203,110.11759185791016,56.87265396118164,345.7098083496094,256.2900085449219,183.52000427246094,93.20999908447266,105.7699966430664
2024-03-18 00:00:00-04:00,61.82175827026367,58.125064849853516,27.902206420898438,109.66960144042969,56.9224967956543,350.62188720703125,257.6400146484375,183.6999969482422,93.05000305175781,104.3499984741211
2024-03-19 00:00:00-04:00,62.00870895385742,58.35308074951172,28.53499984741211,112.34761810302734,58.2982063293457,352.6146240234375,258.4800109863281,183.52999877929688,93.4800033569336,104.55999755859375
2024-03-20 00:00:00-04:00,63.41575622558594,59.612144470214844,28.51522445678711,111.39189147949219,58.36798858642578,355.1553955078125,258.510009765625,183.1999969482422,95.63999938964844,104.5199966430664
2024-03-21 00:00:00-04:00,65.04911804199219,60.80181121826172,28.623987197875977,112.02904510498047,59.63404083251953,363.23590087890625,256.30999755859375,184.1999969482422,98.12000274658203,103.66000366210938
2024-03-22 00:00:00-04:00,62.254695892333984,60.296199798583984,28.663536071777344,110.51581573486328,57.680137634277344,356.809326171875,255.50999450683594,180.9199981689453,96.58999633789062,102.80000305175781
2024-03-25 00:00:00-04:00,61.88079071044922,60.42508316040039,28.762409210205078,110.51581573486328,57.19165802001953,354.6571960449219,255.61000061035156,179.60000610351562,95.70999908447266,103.5199966430664
2024-03-26 00:00:00-04:00,60.09000015258789,61.12896728515625,28.584436416625977,111.10317993164062,57.36112976074219,355.0956115722656,256.0799865722656,178.11000061035156,95.9000015258789,101.93000030517578
2024-03-27 00:00:00-04:00,63.150001525878906,62.20957946777344,29.15790367126465,112.03900146484375,57.500694274902344,363.3255920410156,258.5,180.1699981689453,96.83999633789062,105.58999633789062
2024-03-28 00:00:00-04:00,65.30999755859375,62.69536209106445,29.306215286254883,111.9000015258789,57.94929504394531,365.09912109375,259.1300048828125,183.72999572753906,97.23999786376953,105.83000183105469
2024-04-01 00:00:00-04:00,63.290000915527344,62.9134635925293,29.345766067504883,112.05999755859375,57.22156524658203,362.41888427734375,257.3999938964844,181.8699951171875,94.9800033569336,104.26000213623047
2024-04-02 00:00:00-04:00,62.11000061035156,62.298805236816406,29.217227935791016,111.25,56.62342834472656,363.5049133300781,256.3399963378906,182.64999389648438,94.3499984741211,102.8499984741211
2024-04-03 00:00:00-04:00,62.709999084472656,61.15870666503906,28.732746124267578,110.93000030517578,56.76299285888672,374.4251403808594,254.7899932861328,178.8300018310547,95.43000030517578,102.16999816894531
2024-04-04 00:00:00-04:00,61.41999816894531,60.38542556762695,30.294954299926758,110.12000274658203,55.6763801574707,368.4469299316406,252.22999572753906,181.57000732421875,95.45999908447266,101.30999755859375
2024-04-05 00:00:00-04:00,61.349998474121094,61.069480895996094,30.739887237548828,109.91999816894531,56.264549255371094,377.92236328125,252.89999389648438,180.92999267578125,96.13999938964844,100.77999877929688
2024-04-08 00:00:00-04:00,63.2400016784668,61.1983642578125,30.92774772644043,109.47000122070312,57.66019821166992,372.1135559082031,253.16000366210938,182.3699951171875,96.51000213623047,100.19000244140625
2024-04-09 00:00:00-04:00,65.30000305175781,61.12896728515625,30.92774772644043,108.06999969482422,57.929359436035156,370.54925537109375,248.02999877929688,179.1300048828125,96.19999694824219,102.0
2024-04-10 00:00:00-04:00,61.33000183105469,59.661712646484375,30.25540542602539,107.94000244140625,56.71315002441406,370.7186584472656,248.0,180.0,91.33000183105469,97.69999694824219
2024-04-11 00:00:00-04:00,62.029998779296875,60.18714904785156,29.662160873413086,106.41999816894531,56.44398880004883,370.62896728515625,244.52999877929688,177.5,90.68000030517578,97.08000183105469
2024-04-12 00:00:00-04:00,60.61000061035156,59.166019439697266,28.979930877685547,105.0999984741211,56.663307189941406,364.3020324707031,245.80999755859375,178.50999450683594,89.38999938964844,96.70999908447266
2024-04-15 00:00:00-04:00,58.66999816894531,58.055667877197266,29.424863815307617,107.02999877929688,55.287593841552734,362.5882873535156,244.44000244140625,177.3699951171875,86.98999786376953,95.6500015258789
2024-04-16 00:00:00-04:00,57.97999954223633,56.528926849365234,29.672048568725586,107.16999816894531,54.58977127075195,358.5729064941406,245.2100067138672,176.7100067138672,85.5,93.95999908447266
2024-04-17 00:00:00-04:00,57.95000076293945,57.66902160644531,29.899457931518555,106.5199966430664,54.081356048583984,357.0185852050781,243.52999877929688,176.9600067138672,85.13999938964844,93.05000305175781
2024-04-18 00:00:00-04:00,58.689998626708984,57.81772994995117,30.018108367919922,106.0,53.21406173706055,356.6299743652344,245.38999938964844,177.50999450683594,85.13999938964844,94.37000274658203
2024-04-19 00:00:00-04:00,60.20000076293945,58.63066864013672,30.27518081665039,108.19000244140625,53.36359405517578,354.6600036621094,250.2100067138672,180.85000610351562,84.9000015258789,95.19999694824219
